product_id,key,content
110426,key_selling_points,"<ul><li>Kết nối đa chế độ linh hoạt: USB-C c&oacute; d&acirc;y, kh&ocirc;ng d&acirc;y 2.4G v&agrave; Bluetooth tối ưu cho l&agrave;m việc &amp; giải tr&iacute;.</li><li>Pin khủng 8000mAh &ndash; d&ugrave;ng 400 giờ kh&ocirc;ng cần sạc khi tắt đ&egrave;n nền, l&agrave;m việc li&ecirc;n tục suốt tuần.</li><li>Trang bị switch Nimbus V3 với h&agrave;nh tr&igrave;nh 4.0mm &amp; Hot-Swap 5 pin, g&otilde; mượt, phản hồi &ecirc;m với cảm gi&aacute;c Linear</li><li>Đ&egrave;n nền LED RGB 16.8 triệu m&agrave;u + n&uacute;m xoay điều khiển đa chức năng</li><li>Keycap PBT Double-Shot bền bỉ + Gasket Mount chống rung</li></ul>"
110426,review_count,0
110426,review_rating,0
66385,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
66385,included_accessories,Bàn phím<br> Sách hướng dẫn <br> 1 keypuller<br> 1 cover che bụi<br> 1 dây cáp USB Type-C to USB<br> 2 pin AAA<br> Keycap tặng kèm
66385,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
66385,product_condition,Mới
66385,loaisp,Chính hãng
66385,key_selling_points,"<ul><li>Bố cục 87 ph&iacute;m (kh&ocirc;ng c&oacute; cụm Numpad) gi&uacute;p b&agrave;n ph&iacute;m nhỏ gọn, dễ mang theo v&agrave; ph&ugrave; hợp với kh&ocirc;ng gian l&agrave;m việc nhỏ.</li><li>Hỗ trợ kết nối USB Type-C to Type-A th&aacute;o rời v&agrave; kh&ocirc;ng d&acirc;y 2.4GHz (d&ugrave;ng pin AAA) cho trải nghiệm linh hoạt.</li><li>T&iacute;ch hợp sẵn foam ti&ecirc;u &acirc;m PCB gi&uacute;p giảm &acirc;m thanh g&otilde;, tăng độ &ecirc;m &aacute;i v&agrave; tạo cảm gi&aacute;c g&otilde; tốt hơn.</li><li>Keycap chất lượng cao &ndash; PBT Dye-Subbed, OEM profile bền m&agrave;u theo thời gian, kh&ocirc;ng bị b&oacute;ng, g&otilde; thoải m&aacute;i v&agrave; đẹp mắt.</li><li>Tương th&iacute;ch đa hệ điều h&agrave;nh &ndash; Windows / MacOS / Linux gi&uacute;p dễ d&agrave;ng sử dụng với nhiều thiết bị kh&aacute;c nhau.</li></ul>"
66385,review_count,0
66385,review_rating,0
110376,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
110376,included_accessories,Bàn phím + Dây USB type-C + Dụng cụ thay switch + Dây đeo phím + Ốc cố định dây đeo phím + Switch tặng kèm
110376,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
110376,product_condition,Mới
110376,loaisp,Chính hãng
110376,key_selling_points,"<ul><li>Cực nhạy với tần số phản hồi 8000Hz &ndash; T&ugrave;y chỉnh đến 7 mức qua driver, đem lại tốc độ phản hồi vượt trội cho game thủ.</li><li>Keycap PBT Double-Shot bền m&agrave;u &ndash; Giữ m&agrave;u sắc l&acirc;u d&agrave;i, kh&ocirc;ng mờ chữ, mang lại cảm gi&aacute;c g&otilde; cao cấp.</li><li>Hiệu ứng LED RGB sống động &ndash; 21 chế độ &aacute;nh s&aacute;ng đa dạng, dễ d&agrave;ng t&ugrave;y chỉnh theo phong c&aacute;ch c&aacute; nh&acirc;n.</li><li>Thiết kế 68 ph&iacute;m nhỏ gọn, chỉ 686g, hỗ trợ thay switch nhanh ch&oacute;ng m&agrave; kh&ocirc;ng cần h&agrave;n.</li></ul>"
110376,review_count,0
110376,review_rating,0
66380,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
66380,included_accessories,"Bàn phím, 1x Sách HDSD,1x keypuller,1x cover che bụi, 1x dây cáp USB,1x USB Receiver 2.4Ghz, keycap tặng kèm"
66380,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
66380,product_condition,Mới
66380,loaisp,Chính hãng
66380,key_selling_points,"<ul><li>Layout 98 ph&iacute;m nhỏ gọn, đầy đủ ph&iacute;m số: Tối ưu kh&ocirc;ng gian b&agrave;n l&agrave;m việc m&agrave; vẫn giữ cụm numpad tiện dụng cho c&ocirc;ng việc văn ph&ograve;ng v&agrave; nhập liệu.</li><li>Kết nối tối đa 3 thiết bị, c&oacute; khe cắm receiver 2.4GHz gọn g&agrave;ng b&ecirc;n dưới b&agrave;n ph&iacute;m.</li><li>LED RGB với nhiều hiệu ứng t&ugrave;y chỉnh: Hệ thống LED backlit đẹp mắt, kh&ocirc;ng cần switch xuy&ecirc;n LED &ndash; th&iacute;ch hợp cả cho l&agrave;m việc lẫn giải tr&iacute; ban đ&ecirc;m.</li><li>Hotswap 5 pin &amp; Foam ti&ecirc;u &acirc;m cải thiện trải nghiệm g&otilde;: Hỗ trợ thay n&oacute;ng switch TTC 5 pin, t&iacute;ch hợp foam EVA v&agrave; foam đ&aacute;y gi&uacute;p giảm tiếng ồn khi g&otilde;.</li><li>Stab được c&acirc;n chỉnh sẵn &amp; pre-lubed mang lại trải nghiệm g&otilde; ổn định, giảm tiếng ồn, đặc biệt khi g&otilde; ph&iacute;m d&agrave;i như Space, Shift.</li></ul>"
66380,review_count,2
66380,review_rating,4.5
110412,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
110412,included_accessories,Bàn phím + Sách hướng dẫn sử dụng + Dây USB type-C + Dụng cụ thay switch + Switch tặng kèm
110412,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
110412,product_condition,Mới
110412,loaisp,Chính hãng
110412,key_selling_points,"<ul><li>Kết nối đa chế độ linh hoạt: USB-C c&oacute; d&acirc;y, kh&ocirc;ng d&acirc;y 2.4G v&agrave; Bluetooth tối ưu cho l&agrave;m việc &amp; giải tr&iacute;.</li><li>Pin khủng 8000mAh &ndash; d&ugrave;ng 400 giờ kh&ocirc;ng cần sạc khi tắt đ&egrave;n nền, l&agrave;m việc li&ecirc;n tục suốt tuần.</li><li>Trang bị switch Nimbus V3 với h&agrave;nh tr&igrave;nh 4.0mm &amp; Hot-Swap 5 pin, g&otilde; mượt, phản hồi &ecirc;m với cảm gi&aacute;c Linear</li><li>Đ&egrave;n nền LED RGB 16.8 triệu m&agrave;u + n&uacute;m xoay điều khiển đa chức năng</li><li>Keycap PBT Double-Shot bền bỉ + Gasket Mount chống rung</li></ul>"
110412,review_count,0
110412,review_rating,0
79906,warranty_information,Bảo hành 12 tháng chính hãng 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX. 
79906,included_accessories,"Bàn Phím, 1 cáp USB A-C, 1 cáp USB C-C, Sách hướng dẫn sử dụng"
79906,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
79906,product_condition,Mới
79906,loaisp,Chính hãng
79906,key_selling_points,"<ul><li>Sản phẩm c&oacute; thiết kế bắt mắt với vẻ ngo&agrave;i Fullsize, hỗ trợ LED ấn tượng mang đến nhiều trải nghiệm tuyệt vời.</li><li>Chất liệu PBT nổi tiếng bởi chất lượng bền bỉ l&agrave;m n&ecirc;n th&agrave;nh c&ocirc;ng của nhiều sản phẩm keyboard đ&igrave;nh đ&aacute;m tr&ecirc;n thị trường.</li><li>C&oacute; thể t&ugrave;y chỉnh hiệu ứng &aacute;nh s&aacute;ng theo phong c&aacute;ch c&aacute; nh&acirc;n của m&igrave;nh v&agrave; tận hưởng thời gian tuyệt vời trong qu&aacute; tr&igrave;nh sử dụng.</li></ul>"
79906,review_count,0
79906,review_rating,0
103331,warranty_information,Bảo hành 24 tháng chính hãng. 
103331,included_accessories,"Bàn phím, Kê tay, Sách hướng dẫn sử dụng"
103331,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
103331,product_condition,Mới
103331,loaisp,Chính hãng
103331,key_selling_points,"<ul><li>Thiết kế nh&ocirc;m sang trọng: RGB viền độc đ&aacute;o, tạo phong c&aacute;ch ấn tượng.</li><li>Phản hồi si&ecirc;u nhanh: Nhanh gấp 8 lần, tối ưu hiệu suất chơi game.</li><li>Độ bền vượt trội: Mỗi ph&iacute;m chịu được 100 triệu lần nhấn.</li><li>Điều khiển linh hoạt: V&ograve;ng xoay iCUE cho trải nghiệm t&ugrave;y chỉnh tối đa.</li></ul>"
103331,review_count,0
103331,review_rating,0
115446,warranty_information,"Bảo hành 12 tháng chính hãng, 1 đổi 1"
115446,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
115446,product_condition,Mới
115446,loaisp,Chính hãng
115446,key_selling_points,"<ul><li>B&agrave;n ph&iacute;m thiết kế gọn 80 ph&iacute;m, tiết kiệm diện t&iacute;ch b&agrave;n l&agrave;m việc.</li><li>Keycaps khắc laser r&otilde; n&eacute;t, bền bỉ, chống phai mờ sau thời gian d&agrave;i.</li><li>Chất liệu silicone cao cấp, mang lại cảm gi&aacute;c g&otilde; ph&iacute;m &ecirc;m &aacute;i.</li><li>Thiết kế chống nước bắn, y&ecirc;n t&acirc;m sử dụng trong nhiều m&ocirc;i trường.</li></ul>"
115446,review_count,0
115446,review_rating,0
110394,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
110394,included_accessories,Bàn phím + Dây USB type-C + Dụng cụ thay switch + Dây đeo phím + Ốc cố định dây đeo phím + Switch tặng kèm
110394,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
110394,product_condition,Mới
110394,loaisp,Chính hãng
110394,key_selling_points,"<ul><li>Tốc độ phản hồi si&ecirc;u tốc 8000Hz, qu&eacute;t ph&iacute;m l&ecirc;n đến 128.000Hz cho phản hồi tức thời, loại bỏ ho&agrave;n to&agrave;n độ trễ khi chơi game.</li><li>LED RGB với 20 hiệu ứng sinh động, keycap PBT Double-shot bền đẹp tăng trải nghiệm thị gi&aacute;c, chống m&agrave;i m&ograve;n hiệu quả.</li><li>Thiết kế Gasket Mount + plate kim loại, giảm chấn &ecirc;m &aacute;i v&agrave; độ bền cao hạn chế tiếng ồn, ph&ugrave; hợp với mọi m&ocirc;i trường.</li><li>T&iacute;nh năng Hot-swap &amp; tặng k&egrave;m switch thay thế gi&uacute;p dễ d&agrave;ng thay switch m&agrave; kh&ocirc;ng cần h&agrave;n.</li></ul>"
110394,review_count,0
110394,review_rating,0
43382,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
43382,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
43382,product_condition,Mới
43382,loaisp,Chính hãng
43382,review_count,0
43382,review_rating,0
102086,warranty_information,Bảo hành 24 tháng chính hãng. 
102086,included_accessories,"Bàn Phím, HDSD, Dây cáp Type C rời"
102086,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
102086,product_condition,Mới
102086,loaisp,Chính hãng
102086,key_selling_points,"<ul><li>Thiết kế nổi bật, bắt mắt với tạo h&igrave;nh th&acirc;n thiện d&agrave;nh cho game thủ</li><li>B&agrave;n ph&iacute;m TKL nhỏ gọn đầy đủ ph&iacute;m bấm cơ bản</li><li>C&oacute; đ&egrave;n nền b&agrave;n ph&iacute;m với đ&egrave;n viền đơn sắc.</li><li>D&acirc;y c&aacute;p t&aacute;ch rời v&agrave; ba hướng dẫn d&acirc;y để b&agrave;n l&agrave;m việc gọn g&agrave;ng.</li><li>B&agrave;n ph&iacute;m cơ c&oacute; d&acirc;y Rapoo V500 Pro 87 đen</li></ul>"
102086,review_count,1
102086,review_rating,5
69946,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
69946,included_accessories,Bàn phím<br> Bộ chuyển đổi USB LIGHTSPEED<br> Dây kéo dài bộ chuyển đổi<br> Dây cáp sạc USB-A tới USB-C và truyền dữ liệu<br> Hộp đựng<br> Tài liệu hướng dẫn sử dụng
69946,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
69946,product_condition,Mới
69946,loaisp,Chính hãng
69946,key_selling_points,"<ul><li>Bố cục b&agrave;n ph&iacute;m ti&ecirc;u chuẩn tương th&iacute;ch với 3P ph&ugrave; hợp cho cấp độ chơi thi đấu cao nhất</li><li>Dễ d&agrave;ng kết nối, kh&ocirc;ng vướng v&iacute;u qua c&ocirc;ng nghệ Lightspeed kh&ocirc;ng d&acirc;y ho&agrave;n to&agrave;n mới</li><li>Bổ sung hiệu ứng &aacute;nh s&aacute;ng tuyệt đẹp với thiết kế dải đ&egrave;n RGB LIGHTSYNC dưới mặt ph&iacute;m</li><li>Thời lượng pin l&ecirc;n tới 50 giờ v&agrave; c&oacute; thể sạc lại, kết nối kh&ocirc;ng d&acirc;y trong phạm vi 10 m&eacute;t trở lại</li></ul>"
69946,review_count,0
69946,review_rating,0
97611,warranty_information,Bảo hành 24 tháng chính hãng. 
97611,included_accessories,Bàn phím Slim X1<br>Cáp sạc USB-C<br>2 x cao su risers<br>Hướng dẫn sử dụng
97611,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
97611,product_condition,Mới
97611,loaisp,Chính hãng
97611,key_selling_points,"<ul><li>Thiết kế nhỏ gọn v&agrave; nhẹ, thuận tiện mang theo mọi l&uacute;c mọi nơi.</li><li>Kết nối Bluetooth đa thiết bị, dễ d&agrave;ng chuyển đổi giữa 3 thiết bị đ&atilde; gh&eacute;p nối.</li><li>Ph&iacute;m c&oacute; đ&egrave;n nền t&ugrave;y chỉnh với 10 mức độ s&aacute;ng, dễ nh&igrave;n trong mọi điều kiện &aacute;nh s&aacute;ng.</li><li>Cổng sạc USB-C t&aacute;i sử dụng, tiện lợi v&agrave; th&acirc;n thiện với m&ocirc;i trường.</li></ul>"
97611,review_count,0
97611,review_rating,0
86319,warranty_information,Bảo hành 12 tháng chính hãng. 
86319,included_accessories,Bao kiêm bàn phím<br>Tài liệu hướng dẫn sử dụng
86319,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
86319,product_condition,Mới
86319,loaisp,Chính hãng
86319,key_selling_points,"<ul><li>Thiết kế mỏng nhẹ nhất từ trước đến nay,dễ d&agrave;ng mang theo</li><li>B&agrave;n di chuột lớn nhất cho trải nghiệm Multi-Touch mượt m&agrave;</li><li>Vật liệu cao cấp, sang trọng, bền bỉ</li><li>B&agrave;n ph&iacute;m rời k&iacute;ch thước đầy đủ, g&otilde; thoải m&aacute;i, ch&iacute;nh x&aacute;c</li><li>Trục xoay linh hoạt, điều chỉnh g&oacute;c độ dễ d&agrave;ng</li></ul>"
86319,review_count,3
86319,review_rating,5
77403,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
77403,included_accessories,"Bàn phím, Sách hướng dẫn sử dụng, Switch tặng kèm, Dây USB type-C, Dụng cụ thay keycap"
77403,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
77403,product_condition,Mới
77403,loaisp,Chính hãng
77403,key_selling_points,"<ul><li>Cấu tr&uacute;c Gasket gi&uacute;p tối ưu h&oacute;a khả năng đ&agrave;n hồi v&agrave; giảm &acirc;m thanh khi trục va v&agrave;o tấm định vị.</li><li>Thiết kế ch&acirc;n b&agrave;n ph&iacute;m c&oacute; thể điều chỉnh 2 nấc gi&uacute;p người d&ugrave;ng c&oacute; thể tự điều chỉnh g&oacute;c sử dụng ph&ugrave; hợp.</li><li>Chất liệu keycap được l&agrave;m từ nhựa PBT si&ecirc;u bền v&agrave; &iacute;t hao m&ograve;n trong qu&aacute; tr&igrave;nh sử dụng.</li><li>B&agrave;n ph&iacute;m được t&iacute;ch hợp sẵn pin 8000 mAh si&ecirc;u khỏe, sử dụng l&ecirc;n tới hơn 50 tiếng.</li></ul>"
77403,review_count,0
77403,review_rating,0
103741,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
103741,included_accessories,"1 x Bàn phím, 1 x Sách hướng dẫn sử dụng"
103741,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
103741,product_condition,Mới
103741,loaisp,Chính hãng
103741,key_selling_points,"<ul><li>Chịu được tới 10 triệu lần bấm, đảm bảo hiệu suất ổn định cho người d&ugrave;ng l&acirc;u d&agrave;i</li><li>Kết nối bằng d&acirc;y USB, gi&uacute;p kết nối ổn định v&agrave; nhanh ch&oacute;ng</li><li>Tương th&iacute;ch rộng r&atilde;i tr&ecirc;n nhiều hệ điều h&agrave;nh, bao gồm Windows 2000, XP, 7, 8 v&agrave; 10</li><li>Dễ d&agrave;ng c&agrave;i đặt, kh&ocirc;ng cần phần mềm phức tạp, chỉ cần cắm v&agrave; sử dụng ngay lập tức</li></ul>"
103741,review_count,1
103741,review_rating,5
114311,warranty_information,Bảo hành 12 tháng chính hãng. 
114311,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
114311,product_condition,Mới
114311,loaisp,Chính hãng
114311,key_selling_points,"<ul><li>Thiết kế si&ecirc;u mỏng tối giản, mang đến vẻ đẹp hiện đại v&agrave; tinh tế.</li><li>Kết nối kh&ocirc;ng d&acirc;y 2.4GHz ổn định, phạm vi sử dụng rộng đến 20m.</li><li>Chuột si&ecirc;u &ecirc;m độ ph&acirc;n giải 1600 DPI, thao t&aacute;c mượt m&agrave; kh&ocirc;ng tiếng động.</li><li>B&agrave;n ph&iacute;m &ecirc;m &aacute;i, độ nảy tốt, tuổi thọ vượt trội đến 10 triệu lần nhấn.</li></ul>"
114311,review_count,0
114311,review_rating,0
103871,warranty_information,"Bảo hành 24 tháng chính hãng, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ NSX."
103871,included_accessories,"Bàn phím, dụng cụ lấy swicht, sách hướng dẫn, dây sạc, swicht tặng kèm"
103871,product_state,"Mới, đầy đủ phụ kiện từ nhà sản xuất"
103871,product_condition,Mới
103871,loaisp,Chính hãng
103871,key_selling_points,"<ul><li>Kết nối đa dạng: Hỗ trợ 3 chế độ kết nối linh hoạt &ndash; Wireless 2.4GHz, Bluetooth v&agrave; USB c&oacute; d&acirc;y, dễ d&agrave;ng tương th&iacute;ch với mọi thiết bị.</li><li>Trải nghiệm g&otilde; mượt m&agrave;: Cấu tr&uacute;c gasket, mạch c&oacute; flex cut v&agrave; switch DareU Cloud đ&atilde; lube sẵn cho cảm gi&aacute;c g&otilde; si&ecirc;u &ecirc;m.</li><li>Keycap v&agrave; plate cao cấp: Keycap PBT double shot Cherry profile bền đẹp, plate polycarbonate c&oacute; flex-cut tăng độ đ&agrave;n hồi khi g&otilde;.</li><li>Đ&egrave;n RGB sống động: Hệ thống LED RGB 16.8 triệu m&agrave;u kết hợp pin 4000mAh cho thời gian sử dụng l&acirc;u v&agrave; hiệu ứng &aacute;nh s&aacute;ng rực rỡ.</li></ul>"
103871,review_count,0
103871,review_rating,0
47390,warranty_information,"Bảo hành 24 tháng chính hãng tại CellphoneS, 1 đổi 1 trong 15 ngày nếu có lỗi phần cứng từ nhà sản xuất "
